temperature_C,pressure_mTorr,gas_flow_sccm,rf_power_W,deposition_time_s,chamber_humidity,yield_percent
236.8202646721914,388.67420150225286,121.48343427184521,200.82533978199888,583.603882260706,31.39308695820808,70.44444362526599
221.13006908978613,132.34372152626926,203.75331797807735,732.2994882663858,493.39136332271346,69.64635400274341,82.75081111941826
362.5701943073516,308.3633819047186,122.25307001367932,840.4591680923226,400.5352813804791,38.72823882631393,76.91469582945201
315.7512952719999,347.00878741728593,394.9778588581916,839.5710836844111,436.4453601008261,52.14421294791987,83.87996567391184
323.65700420274396,240.90597677290737,76.50334644247182,355.8497929215902,595.3459964193185,34.97273347655096,68.21669300747791
356.29241775094187,439.41253538332387,428.1829950036714,337.371575749144,380.33200076543886,61.75189874637365,70.69701768840183
340.65544554649034,227.4594720800671,473.98835247607843,569.2579191124106,115.02624343575845,78.51013713103613,91.52515423597367
366.8916505712193,149.60522529046492,354.48257426283493,970.9949457368635,95.02770841874593,68.11641407884444,99.0
211.2427810919757,449.04760625119496,145.8344525006454,928.4706798454768,419.96765983589165,57.14572891325402,73.00303583400236
349.504127349301,432.16649928247864,212.04054311609787,423.6746335803836,415.10461771958006,54.050392024526055,69.71935137035192
370.1705514644191,90.37957406744238,264.7579436640191,801.8465555647397,464.0138482081679,49.38627544117574,85.91523306573525
257.22700849166284,22.720898993421265,322.0811474910142,929.1859876823116,118.74051432561143,32.298285905816016,97.71070870424802
328.0894547986506,54.09292261131414,350.8983904152593,334.83381914584453,570.2472283677928,40.88060311065473,77.79371029497065
262.83241276739443,150.40822529137037,299.39662189349724,847.2660846426458,357.62554351174816,44.383644450278034,91.26117678400486
391.5942132964908,486.40730285343824,208.0912643698351,341.1060642182589,410.7599813514563,76.67414449046062,63.63136436193155
206.68471448710076,283.67291504880427,450.9127762542064,408.95391329848957,78.82028702419032,45.53497124216074,95.35637425049048
315.958568766591,192.89824869434173,86.6264261080812,278.93862176567876,578.9260758384099,55.17142128775556,66.22554791027714
233.30070940990302,445.47088636024574,259.81522440957275,556.3718191654422,363.7995983217323,75.34547243670553,74.37046440658284
342.4440410354317,232.0368024244648,399.0041773103663,858.9798048351171,364.21608101709944,51.10558446868058,85.38140742019944
235.17805668373242,164.46692791650034,77.3926993811304,575.246923691961,569.5198707644051,35.086986791842065,74.88063260172238
247.07665237967151,471.19756908537215,367.40084756508554,211.09600872378778,561.8490962191804,42.860366395884654,72.35627699345692
298.8741622091516,426.2636564344122,418.87023023899627,326.598339004453,178.96123958131048,42.53235202716697,84.56255869711306
382.96698999937564,423.3975039555261,347.3740843371735,606.5756805532051,562.7933638292018,62.883053882129275,60.0848815405285
242.34287442959416,261.01952409460444,55.821601523910196,624.8687100135041,457.7754962652332,37.767243827601554,77.32287643927786
228.8480042236207,396.82481541957293,131.06166220949282,619.2153131903829,70.20639275896542,63.817314665623655,89.56955475871592
351.7953663708061,97.88314603963042,203.95088550137783,169.30314325559436,189.5153003187027,73.35456271320353,84.01983334948878
300.1239064667862,290.8792492025594,155.16051603712066,778.3263033712788,283.00927855458104,40.16438070282271,84.1245056215618
382.3570224763543,492.0845021952974,483.1934631023423,918.485379090106,374.72412597310756,28.120466014746142,67.78905974940027
229.32291143196846,152.5696309538012,343.2172613512071,559.4670529569099,438.71805446389203,58.31326105811856,85.49206242631936
329.1855786046079,399.23264133136087,183.63693080820664,746.9463580946766,173.51361273672563,41.65126805143965,83.50798288433984
246.575829230363,250.33441953195293,468.36387439945054,922.6139428328961,511.81827770779205,52.039170028674675,84.88769371597965
231.35208573032787,29.504784778822792,383.2673897642841,678.3604794532143,516.6862749001435,58.04993791037664,88.67385349702248
336.6858830314541,383.879504929677,178.07324532216887,706.893151987946,402.89936240071177,44.46457664365469,76.2926766774531
318.73692398174666,92.59888075213527,220.49670623087994,749.2639720455591,557.3907116784771,75.48166710740448,76.94321507810496
350.96549167246627,319.42204789504757,139.74298623678052,334.4522063086586,499.01051052448145,43.97687925022833,66.80438138032855
261.8925152892365,51.97545508301672,486.9832992196198,624.4100872451447,179.67677601851207,38.442459634401736,99.0
289.59433127643797,473.9650247730228,282.78342315053294,857.9576030900106,491.2855078075947,73.14051326593325,65.47868388907554
281.0943352660837,152.94470471837684,453.22550937409306,366.54645723467564,574.7291225266767,28.178103405548583,79.3692985952292
396.81789279330286,120.96769892192351,205.92489695758147,907.4534496371742,134.3074813899527,27.452535727135405,89.35800074257315
258.4497913478776,73.27683799250381,437.37872139386405,658.3437547890688,588.4968577871557,76.14189245633754,82.17578672420073
258.9634476693534,473.5410747361334,74.24908179222378,480.8573662897506,73.49611025584873,32.53810484656694,84.13100236269368
270.90964176572146,358.8328337962395,491.9406428859296,660.8646652602637,341.97031217783706,28.90624421747843,83.5637240373818
312.9188162580643,373.4138354718634,460.4154651649862,461.6739151201687,477.90229504838146,52.11009824117291,73.73598955209276
250.46454885274903,254.70823507631985,213.44132514949473,854.2320416633571,486.8365753749774,22.807307972617853,85.48383572421966
383.0579880758548,242.61661478253689,398.6249743915598,534.0867220608374,456.72318733898464,57.200900043653604,73.62015567964511
253.1371129732527,63.91040906582356,388.5160669132217,911.092023778903,345.84974128670746,47.17584790034388,92.7758060431961
379.1631463120389,284.32213683615595,455.56465869631927,558.8272727630439,411.52073391801355,58.42471786488401,78.73495930633851
220.69501272931694,130.9890826033073,188.264741507965,694.3315506736485,437.9633802526814,37.03621421196503,81.99737250503357
331.3125404799305,488.80121307219883,259.48400239136726,997.9699789061655,327.0511810755036,74.3283328609365,74.45914708774689
381.3971036876487,400.3246606074222,439.2498256727239,232.26925690768704,381.6698865727043,36.23484276352074,73.48243639091761
233.7498876796459,212.36610949451492,400.3607543608472,763.056233860065,517.0387488670895,58.253881132571635,84.88590431554202
393.665392019851,84.15721675885119,227.06002343312562,224.9850051243402,228.9546714187467,76.70551103765749,83.10881000269926
290.5766720831023,394.81252865800417,430.5763548104549,854.9797291879567,342.53141656306144,44.04855730047696,87.85150594865027
389.1430216882049,69.80634586984483,71.12931765458067,636.8080430458105,64.57904935377425,29.6855916975707,88.76345725152525
335.3640087260094,102.77353921356453,401.92083633334556,944.3436045458133,431.21565587946833,24.102948554710025,87.9688986807553
260.31737397471034,113.64505369467143,143.0446367451653,879.3609417503815,165.50815089201453,77.78107980845637,99.0
237.66050498342128,282.8764127538162,178.75440852070423,167.38483372194108,319.7406770054352,65.82208915963633,77.43212126462488
260.74700924501985,395.65776045527946,271.94667961801713,223.57228751097483,173.510816791448,75.13712360424705,80.77683794974199
218.603481852535,164.01429057509918,252.38052548148826,641.0538357461427,72.70820587238583,61.92998318958869,97.58779104644783
228.77359326866596,51.488208994891814,284.2565480914464,566.4831759478674,320.939097916929,40.54691025136142,91.67503398298066
220.93208806929624,237.62384712696542,295.1490180524107,251.70861755210012,289.41014756978177,27.38099515900281,95.86345653074409
284.58870874831155,376.5740181683684,199.18746096417362,216.42330544448484,289.58073730316556,75.75841155650004,76.65679461425837
359.1156752515173,118.61528311282026,128.8523808576635,607.5917050974518,172.75532636158997,49.377142647856466,86.07828444801142
228.27671084326803,117.76302853929337,395.8165531792877,144.02939317749954,571.4904784640167,43.79053977665737,79.0030657821237
226.06408663446717,474.1412433998883,229.98926708921394,886.3617726580951,61.89386197777503,54.66752367434739,83.99687069848636
328.6857899034662,477.5353262883972,277.62838810657655,826.3746278223584,541.4345429985628,26.393559285864143,66.80987757880045
239.43659639361326,495.3282087101724,340.1135232580031,806.8329745399805,457.92703849532035,38.55222916246903,79.34531176547678
219.5220076217983,405.75320477164223,459.33706503799516,114.39743233666697,152.9188981079666,58.27256642589002,88.52305935714296
233.36971564111553,102.21024289229332,368.398774013099,142.87684907146416,314.98367260391944,26.007376781429315,93.39439769629726
384.7462791753552,113.87094519163807,70.45665151567303,594.8552090356558,593.9790440144671,28.114565537893036,71.51307321814457
364.29425055523814,176.71036834597206,427.35216352910794,994.9831200047599,407.5970479715259,50.63527184546333,84.1559999423724
270.8129124710188,165.8849403534105,495.2097568073836,408.08458087421656,128.78343086208045,57.407427476065465,99.0
331.16415346547853,478.6985970482244,262.61826141712197,409.9373347648096,307.1268089824732,31.220102347627442,65.61251444794243
307.4551347336076,396.64625161202986,486.3156514045703,220.85017017578502,312.82967214931864,21.98507806732951,82.82105436359716
335.4248526965128,364.76430815916143,296.2979340544172,706.9022233655513,493.2221997568785,77.50201356600537,64.96288505155876
336.53423049255184,101.1219797884846,256.8271981423774,682.009020094605,554.7279837261239,21.64955947295341,72.6949662272292
325.74680301199857,455.6675240875415,199.13214412735476,191.19017474124317,104.41043337591667,20.123122491238473,82.4510755761959
253.22027370746173,415.65648595802514,345.8996941250025,520.671058361516,229.58013495452943,39.40043412969198,82.64048608928307
207.80128415256362,90.18450225068261,153.41918923627006,700.3674179397768,221.15658851796206,33.347190126534095,98.07187451628128
291.1133563980218,436.8734626608765,97.22039833148195,544.1645226897343,597.8659874562699,54.41518172589265,60.0
378.19477693814076,143.40129282153092,62.25669616289633,706.92722367828,361.9826430133558,73.65253261046482,75.66513823811945
313.89945170371516,49.62617545773196,181.5710507218687,834.6433576883408,535.1090079047916,48.86646034635888,74.77672117371627
366.47820834038157,331.8429301919629,228.0968744751672,717.2338898095909,290.0577387002049,66.39807252901824,77.65223924853477
398.32486859224565,330.364283098322,298.4345133265615,654.5028122474714,450.2705012208257,74.55362230873699,75.00578289714664
232.72324082765525,56.51668468715287,181.73742133415288,868.2312312500438,214.7562468442389,31.36397921637245,99.0
338.3555278283965,166.23738637892538,492.826807573435,910.5297110828093,552.3644526841861,49.29865316732035,85.4221708544844
334.8587147400049,496.4790865052139,181.28532570852542,449.9977934582238,305.77897013272826,58.524199975923764,61.81867388293303
395.9910894716557,342.42906683428106,248.4389248008839,255.92489895149734,494.0117685506871,39.912994275220676,60.401431291702735
397.12014679056006,367.7368316356313,96.47427448935515,836.0743636072456,198.141117004985,64.38512665930551,76.92033949964689
337.3357223448259,114.32946994610978,167.28193100168403,292.37779656953484,434.54634463781474,62.3188985133095,72.4848515191309
248.72295839643886,48.60321479191802,71.74946290504599,936.0556027741771,278.78553837601936,45.26565704908518,93.13860528030361
359.7111676261198,145.68182797305946,301.7788850467976,120.5901506997131,76.97728840625541,25.277225205467687,96.73778389062618
221.40582684220763,131.96020874466407,387.97910740959423,929.1440643573732,283.0244570298943,20.694127008954776,95.50370081776725
356.13986083432576,124.92660936654602,138.06941645123058,630.2646933508564,357.01168654792707,42.160973729651026,77.77929199399655
382.03922482893927,104.44961772464939,215.55992201723186,797.2679048615933,141.95127151311462,24.924130707055895,87.30464832616428
276.5666789536871,291.6302884211481,57.47730202722225,458.64332835796404,159.31307680401213,66.89746659249566,84.43434540458458
326.1270589966161,170.77070316249265,427.78492507499544,992.5446627179921,311.02591109450475,40.05954699613885,94.32551444440688
286.0285464193653,411.9690573732899,400.98358621925126,304.7962848096614,245.0740447140396,59.965896547501806,81.40950349533537
287.5530109976257,100.13423474521817,78.46431389343157,337.90929637435727,297.9998905218158,40.7827392380275,86.74690105540009
262.074177821624,237.6672647255868,214.19042419418508,146.28919963372564,308.8465742342703,67.75630500968109,82.85774070789115
352.42592409006494,16.69233984877919,479.8789762322729,946.4260267552944,135.64106359948804,73.30474979718687,97.2547110964453
387.235312833301,246.0243380030441,226.41217523553968,510.4263732388085,157.84507064586197,70.2508489557644,83.06030183166912
388.15017184689225,37.36072822947245,286.79390452580725,707.3671732474143,518.0093124789269,49.0684138387912,74.70152797191606
234.95625697498676,489.0845208175954,209.85928745465984,718.6966547165566,147.86809222766138,25.03709665218923,83.44814672252475
374.9487299313132,397.3901430387023,318.25912465771785,887.0518830544098,419.59373982446084,42.302666347605765,72.01340370192241
347.48628828542445,250.15462355186312,490.17059403657,698.4327255817684,286.0051452546077,45.46735968230496,85.70054151827313
250.56748013805785,52.42780550788163,498.8761265665387,605.8190640737685,582.847810423606,77.61524065141248,82.47252677887099
213.4569225843029,300.298265987303,398.621740105036,739.2866717719393,95.69635541964827,53.92983831242574,97.27426302506626
253.5994533768756,381.79423784392,231.93999410919767,775.8737191028138,508.4099876566114,58.4507739737865,76.85291828509028
382.4416473563051,103.4514539723252,272.49449037304475,267.33515162363375,325.3825847954156,66.92021486012443,77.6332785552608
326.63573497915445,288.4220869858705,210.52909765053747,198.70033507907772,62.89028026666185,54.09214803262032,88.02823119013384
344.21093217957434,408.9633402076053,493.50858345695576,167.3639654370068,202.376518227359,55.909076550965715,83.95243572021634
251.43047022181918,386.441411046695,368.49213762143165,436.648145070283,280.1563003766055,34.71966784007632,79.78108538248105
343.87763111496406,403.46608875490494,252.01915044508007,548.2002158539707,229.66516686241957,23.531996453676534,86.88569410869718
205.62430125558475,440.8684781861627,55.451871549321055,654.0849084608748,255.722710567524,63.283152746542136,69.19395228242294
275.06426915460275,469.4642300581404,284.2175364757468,962.2310677206491,555.0028309340771,70.92108184126556,74.15477791164446
325.3506697084662,208.70536604973262,492.76769076572805,397.70903818630563,254.90437749185696,44.72001099950623,91.56980646691085
229.21931310826403,288.6968602362099,285.37740903787335,784.786646869547,286.1678648774757,52.93486719489258,88.21068502074291
364.60071488938695,397.4231677623493,132.09200847010115,578.2218576353964,471.0110389321809,38.437113640142215,61.545342604038076
247.00625976238373,351.59850883343375,59.942186197148686,298.08093887822514,488.6701255041226,47.01323560794408,67.88826215447273
330.45622256368927,497.8049118495456,209.61669115589407,653.7748862158832,105.40841196481507,32.5333835759873,79.2068499940176
281.03942851506594,16.70204904127563,463.20262506347314,970.4585604607332,440.1978186661823,65.59320848629766,90.61745293335623
319.20871909552943,184.01527550473742,498.44934867914645,211.87746932614516,320.5888549854589,49.51470726650571,92.10740993850521
221.49011052578163,147.7036838723992,475.4155886654012,556.5517880943061,132.28110234833392,52.82939319266474,99.0
203.38255998432146,138.53476658111197,378.23899696441555,146.4475187354754,202.94370453131754,22.22528469567339,95.0671691506718
381.91288547606024,119.03959342445403,301.16422779829486,389.09466900672606,84.31916854552009,57.343903537600845,90.64393214563823
253.92600175343657,357.4706819994622,315.8087658720134,658.5424098345921,254.528081958391,32.15934872046737,87.38794022820112
363.9354005560918,51.532141904907704,292.5464040913824,856.9512424276792,197.91947778037303,43.00367866189233,90.99005566437982
399.87006009444,373.38832863223575,368.17218721534476,757.295579553464,266.3358345852095,44.76294200575053,78.48264326055039
242.28625159978222,349.778662587974,238.4929520129086,516.5711003939265,373.3838956666087,46.92395584928544,82.72163225718603
253.03414823667111,132.89402492543923,351.14180223009447,918.300481393732,455.4633580997748,33.6461833468858,86.83085396470837
332.57195752693315,133.88855375092902,104.72545173074046,372.4431985213936,386.89007274214606,71.00661348293843,74.72995955719881
393.08972692012424,318.1416868188061,169.5628879526677,778.5850692026497,426.3237432203707,45.67100904227735,73.28574543515381
383.1628696381488,383.4638416870021,426.2013674638833,526.6081195728963,527.4451251341484,56.728067474495674,63.987037780588224
300.57510401311697,439.4779504128091,456.687018834526,908.7721792054981,531.8651994692159,56.83625274162638,75.16807354449607
359.02205650534495,427.5483862886931,292.5537069021349,817.6895394883842,524.7884481139539,56.419080465281915,65.79378474967054
227.14917061998023,482.792667140288,64.23602774581958,911.3226951763857,142.71121435894437,53.55908053697583,83.47482326563625
395.48763684080245,294.8785987148905,467.1381068562957,292.82306404786607,195.5773321405685,69.35754489588732,86.42712339355025
392.8706468071973,455.2412250567762,365.9289161122789,701.3353889045871,331.25566466088895,68.75706882483135,68.00219862119748
232.7457915758342,406.17150389760127,236.31256568991236,764.617067273476,253.71921876865457,45.028674356291546,87.56025613965765
259.88462496062135,448.38713591386664,319.27052443977334,768.1728387543343,131.10124287118015,58.1507628878373,88.21927356301877
220.0309995013534,15.69703462982965,243.39867549861475,553.6004054206038,215.38512668705175,26.169754671601204,92.60928416459993
254.34351977963593,483.2924660142474,259.40265202942294,110.12547011315729,586.7315312994451,25.446360696101006,61.11108238168818
363.19115788304134,242.02977979477438,449.06443954673074,335.28770548216744,247.34044796812952,48.794984331275714,90.26944245782427
275.6631214330519,401.10966489167305,122.48791111270019,390.970787503943,286.2135968798192,74.01224141636128,74.59009690227704
217.67939342935168,72.33001847551262,96.65111096700655,866.8329555535853,63.45676780294036,58.99998215142173,99.0
268.4451049557809,204.0111369488473,51.22793503085708,856.7972353937982,448.4840350867073,60.15298535885565,80.37207084026238
396.276666848256,143.01572488028555,191.300169025457,194.21209363400496,283.31703539450507,29.46039872477008,72.43431326090862
325.9367190518406,152.91279754545914,116.33619491799233,954.8522935941318,115.69563396338698,47.19826665613033,94.62260889600239
283.23218928123157,70.39525377593206,148.99347281215003,264.21173798634186,583.0206386845229,44.04745669906962,67.52568931526497
233.307702699454,404.82427794607344,55.057542199419615,472.923506170829,479.81393479594686,66.97870080525159,66.96591219235185
397.23535945673893,14.528734144728299,152.23793660946646,293.6412694996799,452.1210482936725,28.269445806336083,68.88943573436686
364.16980185262577,163.1276739227492,199.72021186956826,874.2992219464217,577.2510608145016,52.35146043984826,80.53673262973838
256.29546049018387,95.46116617604336,64.2053733844466,774.4618286733806,280.03924563925443,74.6810901529311,93.03261597352927
214.0137391442379,298.62908089808684,323.55685593371646,418.1759261990236,448.00811175792217,73.54759337914388,79.39857896216338
211.32511147551162,134.58367728112648,305.96015699769106,713.6907634234499,171.35226458814358,71.14022658486323,99.0
224.07562990110677,136.90924271876884,93.66610032946627,265.93019575438814,436.4450956241448,42.499118776183,77.54620347752154
316.1537167228843,249.28569055770618,317.7543998832804,444.06738313840145,67.60270978130553,76.46604143930347,87.9896847261007
385.75268424109845,329.8176292770536,499.39426337399493,439.3968295042974,128.20490543793161,68.31803051956231,87.90051984244683
299.3486856011969,69.43930523693018,475.0110287651933,314.14301354925806,289.63981604553817,71.0684791544542,90.41277628004977
368.58909649123945,96.00061170809312,51.20194701544848,888.6808446245943,66.53005519524442,75.94122765949923,87.00931086231815
289.1773239719616,131.1156248513136,407.92024009866185,710.9611619312136,309.4615619432264,76.22007593684485,88.07762683009516
341.71670915356503,487.13662491780065,209.1223743064187,351.9453795074194,342.3075444951021,34.40389779559945,70.47319137852044
346.37454745730014,204.60472497203097,78.64311665058234,317.90868456613356,395.6675626970243,27.661262706630012,69.86780786658706
234.79274118066772,303.50514440920296,183.19244617229361,116.15812389931514,114.20880557655283,61.452496614278914,89.02071386245073
272.2432117951624,128.35597823082915,194.78143234083302,411.9240284131192,157.74643308869466,53.79283739822854,90.92988976554162
327.4604313076048,250.32516732716908,285.4599076890756,574.0941549837863,391.1730201872853,39.64559033791593,84.12210748938499
214.13932163687323,46.31839544911944,347.4876952709846,349.9398477175388,415.4213647298252,61.06697040662094,87.81294676745466
272.3080375525913,27.0236515019402,387.0750254937836,730.412448786793,73.98612323354918,23.719812638955304,99.0
306.9598932562385,239.6794281425155,160.65636915347,470.5745761101396,351.79837554212065,22.832498989753006,78.76003330614267
399.2448986089277,205.34305088402192,194.79675661182364,384.68605330960105,483.8901352793696,41.2586350521056,74.57274650125785
294.90671252448817,77.07135664899556,188.77176808688085,945.1518929112981,97.31447400411281,31.630797405929652,99.0
363.2113514228647,346.92470017115954,213.2315906543944,336.5207895593251,283.1133472331207,63.11336304425465,75.90300259810503
286.4134570133235,496.5227105406396,499.8453390303524,458.4318580869907,236.316087436255,76.88131027449153,81.44860089506601
359.27814452394176,203.8669423863891,400.07448627234163,444.06170966869473,553.379437690089,59.69764482107753,70.81766685565812
319.08296032402166,316.03373159952326,488.7457093709137,317.0785111041235,160.33329233148586,59.28706202765383,93.0644434769524
377.3190883004797,481.858211758598,361.89997679617574,295.72906582937503,231.9146230980193,20.39573440517499,74.5223426360621
282.188510470022,417.45213649896885,232.82181574127793,372.14201693206326,545.1601622953036,50.73661830347781,72.15433242599059
320.8608839642958,237.140589418316,225.38488263213873,877.8125529380628,238.5527852723853,69.02607921050956,94.2160952328214
326.00373612376546,371.36984738536046,269.8615152387703,790.3745985063615,346.9276179162209,59.247221920281056,79.94281950790581
283.47658836009464,72.78616972275677,237.59140251399683,712.899562744047,77.83908210467486,33.66694307893007,99.0
228.8624087374963,260.93088917726163,422.7468107417356,511.3926933782441,591.8473155345196,70.90851490563205,77.84993168764409
218.7118813824671,146.7395358181689,259.2509058620118,556.9785861693431,505.47122225044234,77.86260345291093,80.72756025856337
203.3343101199266,88.97020706911893,183.02646209488069,340.42496094411433,402.5765101632052,36.73957085001623,79.25924632957287
374.70685284904295,218.8776440647221,398.6871209134933,166.88432245232588,92.80784746858936,32.4256605299484,88.93896647144311
247.2949824477389,74.19713167247107,434.48918422162757,397.936501048434,100.42977914130157,40.31161427916055,94.11102591409535
242.3013498563536,352.50270300549795,239.19303026320313,546.0253803931296,354.28576062697243,23.789497032660265,82.37428573004264
347.2070800852131,233.5576215861344,350.5138573574894,151.5817418673992,213.9347955498545,72.40596038521254,88.01178623146644
264.00322261747834,270.26086995668527,76.46204024973714,179.4099718513958,396.3063016517136,75.75796883194887,76.77787830662862
301.20893848236733,81.72420994739694,288.25918338715996,336.7227095961105,383.0239401977971,57.99818237798782,83.05938189203759
232.50221305949125,78.4881139358123,70.24151198547862,430.37233623348544,512.8717550708208,65.86008877120676,74.92026835009831
391.94914429239384,295.8735632774608,63.135878222510634,453.9851300068347,211.94361278482685,60.11904064610936,73.49726856379809
370.31628000344745,492.6547764364287,325.8161827352326,206.09745965920462,372.046303225136,42.64125375739214,60.34602646097933
372.75792459300067,57.16278578648555,186.5009220777442,303.2392190813099,479.7761921729309,57.92254172325595,73.9586803231431
281.35474971440107,150.00839999723283,384.14172310495945,335.4825268572479,325.0174126140562,70.17921025250678,81.52900378055293
352.47224274143457,436.0349671035649,453.2371522846665,160.87138858112158,508.54757906703003,68.59444461414603,60.0
228.77523107795602,45.4132860050661,112.72602817865781,393.48973053072757,130.8891488498374,24.863451585000472,96.76442397518078
201.72380051835606,439.18400346980616,376.03527736051575,164.9994154799565,456.3047931794574,47.75605763258702,72.07659956307073
203.99458651560562,266.90013185362807,281.5339992297545,733.1120587987031,569.2103294213283,43.839287837435,79.57931915328163
317.3203474809121,210.05071922394868,100.45366257321449,447.4429899015794,239.2169933365257,65.12052474679187,84.12240843162108
291.07898104958815,161.74347653221338,343.2166729163261,394.07715044053725,257.8216789024611,50.082556372747,97.07290656079326
303.60306978170394,155.58740748264253,324.26006139791275,213.86995435324621,105.11682568306155,40.982066514165176,94.16632087300654
201.4926280834439,159.8432654002446,282.0388403303522,303.85328990040625,406.4061009703443,62.38098563559209,83.86869762489434
284.53732393148516,443.55350967049594,466.91204205184613,309.43468804521126,358.3233918428299,48.414711220153926,84.08744251393873
343.61363224017214,364.6596627856449,284.4858632468074,986.6837933859728,81.78670971547861,35.3974416651785,92.89286570441284
288.53874039348716,338.1642738372638,495.7318019525956,851.8144415576439,466.1944945645083,73.42501535661354,88.96839733946834
346.44384126244444,401.3870829864804,279.15296623164994,113.73606247008846,507.81362770231345,26.7828708891831,60.0
246.60379287936695,135.98618487203103,102.13341723561541,655.1529316916318,549.8445862360072,21.085262413129193,75.43481963254274
362.6284008963451,312.8409779200603,261.7120629837637,330.3190867797314,354.69640653214674,28.634661958882365,74.11600153988486
317.68624809069047,235.43245708939597,132.04794314978207,193.93923593762585,304.39321884694897,29.81859520984065,82.42997143039727
242.15261988598124,393.3964012480948,318.71006834784225,735.0397868077793,533.1140634473218,52.28253200285394,81.49092609862006
247.3440951707666,161.5354941319099,361.9094788371205,218.4449945215143,275.2962822967951,57.49193003822225,86.8253570182081
325.6060929139074,325.1575222662489,260.79587541819217,499.3667015767621,413.9392876266633,46.91666804352795,80.38738656727195
365.9879186424887,442.2840817904836,93.9663354574167,668.9486483559318,392.2956184565002,32.250274716738545,75.2413091465281
283.12555640583105,207.05373333551506,260.8886293625988,599.0452805394898,260.96699390199643,27.931453927635513,96.73735541391397
251.66008582551845,42.64482281005611,86.65439663048018,979.8661884724686,106.92056628566598,49.52911814742359,96.64893461316476
373.4023213821201,262.86490294747847,356.95667997794027,807.1683518102703,71.56439088217027,53.92898525718872,96.82005929198179
333.853658350167,179.52651902544272,405.6657011892894,796.7740385147407,291.2483798891091,38.23768230220844,93.18259510175363
289.6170974566153,339.39043646811575,483.0711472521676,420.0358546729281,319.8488504046127,33.22639684045845,84.2091019526958
297.58003905586037,476.006133126817,116.96094820780539,107.55594287572752,504.24626482254166,24.835563610845636,62.05492165401012
240.8512935872793,247.94807581845504,289.5891509899869,760.9698367036195,283.78229095219444,21.574669219533963,91.41237092271328
325.36052601296876,238.43321277621158,305.39181539093835,999.7588758661052,211.8263323560734,26.344185850170796,95.69494359232922
271.7485021085777,330.7465520938155,465.11444020144086,465.29119696925403,309.53209276058277,64.52476473703643,81.40513501708499
399.12903533486985,60.71377676084816,332.2744882684314,986.9666490614056,188.51485942897142,40.641119009233364,84.71248280945231
296.03670305237756,134.21803257325718,115.47934054039449,227.5372985809118,109.33473000207653,21.64513492411413,90.46824147652745
297.1771212379226,460.29986949519525,246.35809578343515,366.8611164730457,121.04323819049792,50.48991631126067,81.8032156313476
313.17035748213436,338.27188054824546,344.6431378278127,253.6542385682236,232.3434083443409,52.164036013317514,79.35591413330468
383.3512006237493,16.587581551873964,365.1279944311838,527.6583756341342,66.84526548158497,45.72132677674361,94.4162375584376
360.1636199719501,110.26648155391973,438.3832993657581,817.2832613564983,178.9097748078686,26.640968722129156,96.68660182028466
290.22601395956826,344.59026035416053,131.22820392997872,406.5955223841585,485.2624961034711,65.29804385635781,72.80740500429701
343.7398531945592,384.55560925566135,478.19396603997427,915.6060434366843,186.69328391236786,61.34489529419715,92.75391702822859
317.24709975615235,421.53119061028053,76.61273540701652,590.3473719968066,119.79393596133858,43.68374829629529,86.20394606751996
298.4734097402498,153.166633657202,492.6929605560059,518.8819723676895,572.5035023970511,42.84892140488408,83.97660963682655
238.4631545568701,466.2040121760057,435.99519178988385,808.3322579757487,396.1338628298745,29.35610689675659,79.5062397882099
292.78725269097816,280.94397785316727,347.12275224297707,191.29914733760612,92.41401269525956,65.21296082526497,91.60687264381872
249.16371740451493,351.3041209700675,380.74797511898976,796.3772240896072,93.61174190724752,55.97443426038597,99.0
382.96842997033093,302.4020427621549,82.7114026634584,318.65680015554403,390.5459478775516,25.14760673077674,73.4999266490297
267.0813626992694,70.14262679056402,68.66593830250358,352.7312924649138,351.6695531150523,42.683807506214805,82.17239188941653
390.45280290667444,481.92618309859114,95.79460844811449,639.5083959880719,96.92237709221182,74.21365655411016,70.71568906394562
306.61105801894223,70.2090341481348,89.311916598862,911.7409825415846,181.1303564856011,47.142476099373575,90.72114485373206
326.30887573523205,134.89215864147997,296.3215550612458,620.5662547937783,561.6831738222177,39.49564995803463,73.9786068451698
308.58808889786553,408.67766130926026,146.94979420030512,684.0544139150383,368.88583765974937,58.62704452691569,80.26140420681324
225.87612339334018,313.1125111355397,437.0925367430269,798.9351306447468,297.7757149998283,32.178342661043494,94.74150464374914
275.1642438015882,420.6930910344149,250.58688038063246,333.39228309323806,195.08392243699768,51.428203892430766,76.55682253305174
219.82922245552479,262.710732303282,362.9797144062237,844.5103055237282,132.19694284301033,60.17136521381873,98.41408955155774
324.59080883667633,194.72668532965108,343.7928918365719,476.16413416043474,277.4211094197678,71.29270495850466,90.94350293784365
289.3748390400878,461.70429477841463,193.93386751836954,258.09012414204625,558.0779420389023,61.5502581666722,60.0
355.5969943141874,27.763635582249478,159.42540808657807,415.10627151501245,86.3041536658725,43.064587830113865,86.59641332763374
244.09409619987397,429.5038079729925,204.10532838348584,321.5180005464028,595.1285606091479,66.06801040089866,64.55117186773761
232.913211685867,123.100714742013,408.49626823242687,305.8422446220813,172.21886890908422,73.9039956842505,96.63238133885909
281.26644619275356,425.8808005994442,313.8245817888283,354.3068788472495,280.734374615465,48.66581747959638,77.09547588510948
